y,0,1
0,"[1474, 1357, 1894]","[1474, 1357, 1894]"
0,"[1357, 1894, 556]","[1357, 1894, 556]"
1,"[3492, 2799, 4362]","[4202, 3826, 5225]"
0,"[5287, 3425, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 356]","[381, 360, 356]"
0,"[356, 345, 146]","[356, 207, 51]"
0,"[146, 528, 214]","[51, 352, 214]"
0,"[528, 214, 246]","[352, 214, 246]"
0,"[214, 246, 716]","[214, 246, 716]"
0,"[246, 716, 301]","[246, 716, 301]"
0,"[716, 301, 530]","[716, 301, 302]"
0,"[301, 530, 2413]","[301, 302, 1888]"
0,"[2413, 3964, 3102]","[1888, 4041, 4079]"
1,"[3964, 3102, 763]","[4041, 4079, 3444]"
0,"[3102, 763, 1492]","[4079, 3444, 2858]"
0,"[763, 1492, 2151]","[3444, 2858, 2151]"
0,"[2151, 3223, 7381]","[2151, 2854, 7599]"
0,"[7381, 7029, 6272]","[7599, 6402, 5577]"
1,"[7029, 6272, 933]","[6402, 5577, 81]"
0,"[6272, 933, 238]","[5577, 81, 621]"
0,"[933, 238, 1319]","[81, 621, 2814]"
0,"[238, 1319, 2701]","[621, 2814, 4658]"
0,"[698, 213, 2346]","[1987, 979, 408]"
0,"[2346, 2890, 6781]","[408, 8, 4276]"
0,"[5128, 5472, 1298]","[5822, 6392, 1834]"
0,"[5472, 1298, 1782]","[6392, 1834, 1609]"
0,"[1298, 1782, 1174]","[1834, 1609, 2001]"
0,"[1782, 1174, 2168]","[1609, 2001, 1330]"
1,"[1174, 2168, 1996]","[2001, 1330, 1107]"
0,"[2168, 1996, 3182]","[1330, 1107, 1389]"
0,"[2998, 2823, 2317]","[2998, 2823, 2317]"
0,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 6638]","[6114, 5446, 5093]"
0,"[6638, 3141, 3510]","[5093, 3048, 2833]"
0,"[3141, 3510, 1856]","[3048, 2833, 3831]"
0,"[3510, 1856, 3128]","[2833, 3831, 825]"
0,"[1856, 3128, 4861]","[3831, 825, 2472]"
1,"[3128, 4861, 5645]","[825, 2472, 3152]"
1,"[4861, 5645, 4379]","[2472, 3152, 4379]"
0,"[5645, 4379, 3851]","[3152, 4379, 3851]"
0,"[4379, 3851, 324]","[4379, 3851, 324]"
0,"[324, 555, 1218]","[324, 555, 1218]"
0,"[1983, 4665, 5364]","[1983, 4665, 5364]"
1,"[4688, 3343, 1440]","[4688, 3444, 3707]"
0,"[3343, 1440, 3065]","[3444, 3707, 3391]"
0,"[1440, 3065, 3199]","[3707, 3391, 4357]"
0,"[3065, 3199, 2581]","[3391, 4357, 2581]"
0,"[3199, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
0,"[3868, 1331, 1797]","[3868, 1331, 1797]"
0,"[1797, 2383, 2118]","[1797, 2383, 2118]"
0,"[4325, 4832, 1679]","[2643, 4023, 1578]"
0,"[4832, 1679, 3254]","[4023, 1578, 3674]"
0,"[1679, 3254, 3225]","[1578, 3674, 1870]"
0,"[5094, 1694, 1937]","[4072, 1818, 1899]"
0,"[1694, 1937, 175]","[1818, 1899, 246]"
0,"[1937, 175, 824]","[1899, 246, 824]"
0,"[175, 824, 486]","[246, 824, 784]"
0,"[824, 486, 1540]","[824, 784, 1962]"
0,"[486, 1540, 416]","[784, 1962, 1131]"
0,"[1540, 416, 897]","[1962, 1131, 897]"
0,"[416, 897, 1056]","[1131, 897, 1056]"
0,"[3101, 3765, 2785]","[3101, 1602, 911]"
0,"[3765, 2785, 1883]","[1602, 911, 314]"
0,"[2785, 1883, 1957]","[911, 314, 1659]"
0,"[1883, 1957, 3233]","[314, 1659, 3233]"
0,"[1957, 3233, 3353]","[1659, 3233, 3353]"
0,"[6535, 6005, 972]","[3121, 1480, 1462]"
0,"[972, 976, 472]","[1462, 1618, 1651]"
0,"[472, 322, 639]","[1651, 1775, 1948]"
0,"[639, 1152, 817]","[1948, 1537, 1607]"
0,"[817, 1287, 3211]","[1607, 1287, 3211]"
0,"[1287, 3211, 7433]","[1287, 3211, 7433]"
0,"[3211, 7433, 7422]","[3211, 7433, 7422]"
0,"[192, 909, 1761]","[192, 909, 1761]"
0,"[909, 1761, 2306]","[909, 1761, 2306]"
0,"[1761, 2306, 804]","[1761, 2306, 804]"
0,"[2429, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 3394]","[4206, 4441, 3394]"
0,"[3394, 3059, 2669]","[3394, 1720, 1683]"
1,"[3059, 2669, 2126]","[1720, 1683, 921]"
0,"[2126, 378, 526]","[921, 378, 526]"
0,"[378, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[6215, 2521, 5879]","[6120, 1692, 5879]"
0,"[5968, 6340, 1719]","[5968, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
0,"[3572, 2686, 1710]","[3572, 2686, 1710]"
0,"[1608, 3233, 4300]","[1608, 3233, 4300]"
0,"[3233, 4300, 3280]","[3233, 4300, 3280]"
0,"[3280, 2961, 3379]","[3280, 2961, 3379]"
0,"[2961, 3379, 5152]","[2961, 3379, 5152]"
0,"[3379, 5152, 4708]","[3379, 5152, 4708]"
0,"[5152, 4708, 3598]","[5152, 4708, 3598]"
0,"[4708, 3598, 3133]","[4708, 3598, 3133]"
0,"[3598, 3133, 2881]","[3598, 3133, 2881]"
0,"[1356, 1342, 1416]","[1356, 1342, 2253]"
0,"[1342, 1416, 2373]","[1342, 2253, 3567]"
0,"[1416, 2373, 4314]","[2253, 3567, 4205]"
0,"[2373, 4314, 2643]","[3567, 4205, 1321]"
0,"[4314, 2643, 2093]","[4205, 1321, 1300]"
0,"[2643, 2093, 930]","[1321, 1300, 930]"
0,"[2093, 930, 866]","[1300, 930, 866]"
0,"[930, 866, 2294]","[930, 866, 2294]"
0,"[2294, 2598, 2217]","[2294, 2598, 2217]"
0,"[2598, 2217, 1143]","[2598, 2217, 1143]"
0,"[654, 143, 1170]","[654, 143, 1170]"
0,"[1170, 2610, 3435]","[1170, 3672, 3873]"
0,"[432, 1711, 1388]","[1107, 639, 1108]"
1,"[1711, 1388, 1005]","[639, 1108, 1003]"
0,"[5227, 4938, 3926]","[5227, 5344, 5928]"
0,"[494, 362, 734]","[494, 362, 962]"
0,"[2174, 6253, 6533]","[2145, 6195, 6533]"
0,"[6533, 5226, 768]","[6533, 5226, 768]"
0,"[5226, 768, 306]","[5226, 768, 306]"
0,"[768, 306, 527]","[768, 306, 527]"
0,"[306, 527, 66]","[306, 527, 66]"
0,"[5, 15, 451]","[5, 15, 451]"
0,"[15, 451, 1960]","[15, 451, 1960]"
0,"[451, 1960, 5301]","[451, 1960, 3488]"
0,"[7214, 7249, 6477]","[7253, 7243, 5422]"
0,"[7249, 6477, 2478]","[7243, 5422, 2323]"
0,"[2478, 4183, 4708]","[2323, 3981, 4708]"
0,"[4708, 4199, 1703]","[4708, 4199, 1703]"
0,"[1474, 1357, 1894]","[1474, 1357, 1894]"
0,"[1357, 1894, 556]","[1357, 1894, 556]"
0,"[3492, 2799, 4362]","[2787, 2799, 4362]"
0,"[5287, 3425, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 356]","[381, 360, 356]"
0,"[356, 207, 51]","[356, 207, 51]"
0,"[51, 352, 214]","[51, 352, 214]"
0,"[352, 214, 246]","[352, 214, 246]"
0,"[214, 246, 716]","[214, 246, 716]"
0,"[246, 716, 301]","[246, 716, 301]"
0,"[716, 301, 302]","[716, 301, 302]"
0,"[301, 302, 1888]","[301, 302, 1888]"
0,"[1888, 2987, 4069]","[1888, 4041, 4079]"
1,"[2987, 4069, 2992]","[4041, 4079, 3444]"
0,"[4069, 2992, 2904]","[4079, 3444, 2858]"
0,"[2992, 2904, 2151]","[3444, 2858, 2151]"
0,"[2151, 3223, 7381]","[2151, 3223, 7381]"
0,"[7381, 7029, 6272]","[7381, 7029, 6272]"
0,"[7029, 6272, 933]","[7029, 6272, 933]"
0,"[6272, 933, 238]","[6272, 933, 621]"
0,"[933, 238, 1319]","[933, 621, 2814]"
0,"[238, 1319, 2701]","[621, 2814, 4658]"
0,"[807, 295, 2979]","[1987, 979, 408]"
0,"[2979, 2546, 6725]","[408, 260, 4818]"
0,"[5859, 5472, 1171]","[5509, 6392, 1273]"
0,"[5472, 1171, 2051]","[6392, 1273, 1270]"
1,"[1171, 2051, 1068]","[1273, 1270, 1050]"
0,"[2051, 1068, 2007]","[1270, 1050, 8]"
0,"[1068, 2007, 2042]","[1050, 8, 8]"
0,"[2007, 2042, 3182]","[8, 8, 1389]"
0,"[2998, 2823, 2317]","[2998, 2823, 2317]"
0,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 6638]","[6114, 5446, 5093]"
0,"[6638, 2002, 1794]","[5093, 3048, 2833]"
0,"[2002, 1794, 1072]","[3048, 2833, 3831]"
0,"[1794, 1072, 3128]","[2833, 3831, 3128]"
0,"[1072, 3128, 4861]","[3831, 3128, 2592]"
0,"[3128, 4861, 5645]","[3128, 7266, 5724]"
1,"[4861, 5645, 4379]","[3859, 5475, 3884]"
0,"[5645, 4379, 3851]","[4882, 3884, 3851]"
0,"[4379, 3851, 324]","[5192, 3851, 324]"
0,"[324, 555, 1218]","[324, 555, 1218]"
0,"[1983, 4665, 5364]","[1983, 4665, 5364]"
1,"[4688, 4020, 3280]","[4688, 3444, 3707]"
0,"[4020, 3280, 3325]","[3444, 3707, 3391]"
0,"[3280, 3325, 3199]","[3707, 3391, 4357]"
0,"[3325, 3199, 2581]","[3391, 4357, 2581]"
0,"[3199, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
0,"[3868, 1331, 1797]","[3868, 1331, 1797]"
0,"[1797, 2383, 2118]","[1797, 2383, 2118]"
0,"[4325, 3241, 429]","[2643, 5629, 183]"
1,"[3241, 429, 1977]","[4023, 573, 2431]"
0,"[429, 1977, 3225]","[1195, 2585, 1870]"
0,"[5094, 1694, 1937]","[4072, 1818, 1899]"
0,"[1694, 1937, 175]","[1818, 1899, 246]"
0,"[1937, 175, 824]","[1899, 246, 824]"
0,"[175, 824, 486]","[246, 824, 784]"
0,"[824, 486, 1540]","[824, 784, 1962]"
0,"[486, 1540, 416]","[784, 1962, 1131]"
0,"[1540, 416, 897]","[1962, 1131, 897]"
0,"[416, 897, 1056]","[1131, 897, 1056]"
0,"[3101, 3765, 2434]","[3101, 1602, 911]"
0,"[3765, 2434, 1130]","[1602, 911, 314]"
0,"[2434, 1130, 1659]","[911, 314, 1659]"
0,"[1130, 1659, 3233]","[314, 1659, 3233]"
0,"[1659, 3233, 3353]","[1659, 3233, 3353]"
0,"[6913, 6447, 1834]","[3121, 1480, 1462]"
0,"[1834, 976, 472]","[1462, 1618, 1651]"
0,"[472, 322, 639]","[1651, 1775, 1948]"
0,"[639, 1152, 817]","[1948, 1537, 1607]"
0,"[817, 1287, 3211]","[1607, 1287, 3211]"
0,"[1287, 3211, 7433]","[1287, 3211, 7433]"
0,"[3211, 7433, 7422]","[3211, 7433, 7422]"
0,"[192, 909, 1761]","[192, 909, 1761]"
0,"[909, 1761, 2306]","[909, 1761, 2306]"
0,"[1761, 2306, 804]","[1761, 2306, 804]"
0,"[2429, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 3394]","[4206, 4441, 3394]"
0,"[3394, 3059, 2669]","[3394, 1720, 1683]"
0,"[3059, 2669, 2126]","[1720, 1683, 921]"
0,"[2126, 378, 526]","[921, 378, 526]"
0,"[378, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[6215, 2521, 5879]","[6120, 1692, 5879]"
0,"[5968, 6340, 1719]","[5968, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
0,"[3572, 2686, 1710]","[3572, 2686, 1710]"
0,"[1608, 3233, 4300]","[1608, 3233, 4300]"
0,"[3233, 4300, 3280]","[3233, 4300, 3280]"
0,"[3280, 2961, 3379]","[3280, 2961, 3379]"
0,"[2961, 3379, 5152]","[2961, 3379, 5152]"
0,"[3379, 5152, 4708]","[3379, 5152, 4708]"
0,"[5152, 4708, 3598]","[5152, 4708, 3598]"
0,"[4708, 3598, 3133]","[4708, 3598, 3133]"
0,"[3598, 3133, 2881]","[3598, 3133, 2881]"
0,"[1356, 1342, 2253]","[1356, 1342, 2253]"
0,"[1342, 2253, 3567]","[1342, 2253, 3567]"
0,"[2253, 3567, 4205]","[2253, 3567, 4205]"
0,"[3567, 4205, 1321]","[3567, 4205, 1321]"
0,"[4205, 1321, 1300]","[4205, 1321, 1300]"
0,"[1321, 1300, 930]","[1321, 1300, 930]"
0,"[1300, 930, 866]","[1300, 930, 866]"
0,"[930, 866, 2294]","[930, 866, 2294]"
0,"[2294, 2598, 2217]","[2294, 2598, 2217]"
0,"[2598, 2217, 1143]","[2598, 2217, 1143]"
0,"[654, 143, 1170]","[654, 143, 1170]"
0,"[1170, 3672, 3873]","[1170, 3672, 3873]"
0,"[1107, 639, 1108]","[1107, 639, 1108]"
0,"[639, 1108, 1003]","[639, 1108, 1003]"
0,"[5227, 5344, 5928]","[5227, 5344, 5928]"
0,"[494, 362, 962]","[494, 362, 962]"
0,"[2145, 6195, 6533]","[2145, 6195, 6533]"
0,"[6533, 5226, 768]","[6533, 5226, 768]"
0,"[5226, 768, 306]","[5226, 768, 306]"
0,"[768, 306, 527]","[768, 306, 527]"
0,"[306, 527, 66]","[306, 527, 66]"
0,"[5, 15, 451]","[5, 15, 451]"
0,"[15, 451, 1960]","[15, 451, 1960]"
0,"[451, 1960, 3488]","[451, 1960, 3488]"
0,"[7253, 7243, 5422]","[7253, 7243, 5422]"
0,"[7243, 5422, 2323]","[7243, 5422, 2323]"
0,"[2323, 3981, 4708]","[2323, 3981, 4708]"
0,"[4708, 4199, 1703]","[4708, 4199, 1703]"
0,"[1474, 1357, 1894]","[1474, 1357, 1894]"
0,"[1357, 1894, 556]","[1357, 1894, 556]"
0,"[2787, 2799, 4362]","[2787, 2799, 4362]"
0,"[3161, 1798, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 356]","[381, 360, 356]"
0,"[356, 207, 51]","[356, 207, 51]"
0,"[51, 352, 214]","[51, 352, 214]"
0,"[352, 214, 246]","[352, 214, 246]"
0,"[214, 246, 716]","[214, 246, 716]"
0,"[246, 716, 301]","[246, 716, 301]"
0,"[716, 301, 302]","[716, 301, 302]"
0,"[301, 302, 1888]","[301, 302, 1888]"
0,"[1888, 4041, 4079]","[1888, 4041, 4079]"
0,"[4041, 4079, 3444]","[4041, 4079, 3444]"
0,"[4079, 3444, 2858]","[4079, 3444, 2858]"
0,"[3444, 2858, 2151]","[3444, 2858, 2151]"
0,"[2151, 3223, 7381]","[2151, 3223, 7381]"
0,"[7381, 6791, 5577]","[7381, 7029, 6272]"
1,"[6791, 5577, 81]","[7029, 6272, 933]"
0,"[5577, 81, 621]","[6272, 933, 621]"
0,"[81, 621, 2814]","[933, 621, 2814]"
0,"[621, 2814, 4658]","[621, 2814, 4658]"
0,"[1987, 979, 408]","[1987, 979, 408]"
0,"[408, 260, 4818]","[408, 260, 4818]"
0,"[5509, 6392, 1834]","[5509, 6392, 1413]"
0,"[6392, 1834, 1609]","[6392, 1413, 1782]"
1,"[1834, 1609, 2001]","[1413, 1782, 937]"
0,"[1609, 2001, 1330]","[1782, 937, 8]"
1,"[2001, 1330, 1107]","[937, 8, 8]"
1,"[1330, 1107, 1389]","[8, 8, 1389]"
0,"[2998, 2823, 2317]","[2998, 2823, 2317]"
1,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 5093]","[6114, 5446, 5093]"
0,"[5093, 3048, 2833]","[5093, 3048, 2833]"
0,"[3048, 2833, 3831]","[3048, 2833, 3831]"
0,"[2833, 3831, 2623]","[2833, 3831, 3128]"
0,"[3831, 2623, 3830]","[3831, 3128, 4580]"
1,"[2623, 3830, 5339]","[3128, 4580, 5724]"
1,"[3830, 5339, 4379]","[4580, 5724, 4828]"
0,"[5339, 4379, 3851]","[5724, 4828, 3851]"
0,"[4379, 3851, 324]","[4828, 3851, 324]"
0,"[324, 555, 1218]","[324, 555, 1218]"
0,"[1983, 4665, 5364]","[1983, 4665, 5364]"
0,"[4688, 3444, 3707]","[4688, 3444, 3707]"
0,"[3444, 3707, 3391]","[3444, 3707, 3391]"
0,"[3707, 3391, 4357]","[3707, 3391, 4357]"
0,"[3391, 4357, 2581]","[3391, 4357, 2581]"
0,"[4357, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
0,"[3868, 1331, 1797]","[3868, 1331, 1797]"
0,"[1797, 2383, 2118]","[1797, 2383, 2118]"
0,"[2643, 4023, 1578]","[2643, 4023, 1578]"
1,"[4023, 1578, 3674]","[4023, 1578, 3674]"
0,"[1578, 3674, 1870]","[1578, 3674, 1870]"
1,"[4072, 1818, 1899]","[3038, 1017, 1050]"
1,"[1818, 1899, 246]","[1017, 1050, 246]"
0,"[1899, 246, 824]","[1050, 246, 824]"
0,"[246, 824, 784]","[246, 824, 784]"
0,"[824, 784, 1962]","[824, 784, 1962]"
0,"[784, 1962, 1131]","[784, 1962, 1131]"
0,"[1962, 1131, 897]","[1962, 1131, 897]"
0,"[1131, 897, 1056]","[1131, 897, 1056]"
0,"[3101, 1602, 911]","[3101, 1602, 911]"
0,"[1602, 911, 314]","[1602, 911, 314]"
0,"[911, 314, 1659]","[911, 314, 1659]"
0,"[314, 1659, 3233]","[314, 1659, 3233]"
0,"[1659, 3233, 3353]","[1659, 3233, 3353]"
0,"[3121, 1480, 2211]","[3121, 1480, 1462]"
0,"[2211, 2522, 2275]","[1462, 1618, 1651]"
0,"[2275, 1775, 1948]","[1651, 1775, 1948]"
0,"[1948, 1537, 1607]","[1948, 1537, 1607]"
0,"[1607, 1287, 3211]","[1607, 1287, 3211]"
0,"[1287, 3211, 7433]","[1287, 3211, 7433]"
0,"[3211, 7433, 7422]","[3211, 7433, 7422]"
0,"[192, 909, 1761]","[192, 909, 1761]"
0,"[909, 1761, 2306]","[909, 1761, 2306]"
0,"[1761, 2306, 804]","[1761, 2306, 804]"
0,"[2429, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 3394]","[4206, 4441, 3394]"
0,"[3394, 1720, 1683]","[3394, 1720, 1683]"
0,"[1720, 1683, 921]","[1720, 1683, 921]"
0,"[921, 378, 526]","[921, 378, 526]"
0,"[378, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[6120, 1692, 5879]","[6120, 1692, 5879]"
0,"[5968, 6340, 1719]","[5968, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
0,"[3572, 2686, 1710]","[3572, 2686, 1710]"
0,"[1608, 3233, 4300]","[1608, 3233, 4300]"
0,"[3233, 4300, 3280]","[3233, 4300, 3280]"
0,"[3280, 2961, 3379]","[3280, 2961, 3379]"
0,"[2961, 3379, 5152]","[2961, 3379, 5152]"
0,"[3379, 5152, 4708]","[3379, 5152, 4708]"
0,"[5152, 4708, 3598]","[5152, 4708, 3598]"
0,"[4708, 3598, 3133]","[4708, 3598, 3133]"
0,"[3598, 3133, 2881]","[3598, 3133, 2881]"
0,"[1356, 1342, 1103]","[1356, 1342, 2253]"
0,"[1342, 1103, 1707]","[1342, 2253, 3567]"
0,"[1103, 1707, 2175]","[2253, 3567, 4205]"
0,"[1707, 2175, 1321]","[3567, 4205, 1321]"
0,"[2175, 1321, 1300]","[4205, 1321, 1300]"
0,"[1321, 1300, 930]","[1321, 1300, 930]"
0,"[1300, 930, 866]","[1300, 930, 866]"
0,"[930, 866, 2294]","[930, 866, 2294]"
0,"[2294, 2598, 2217]","[2294, 2598, 2217]"
0,"[2598, 2217, 1143]","[2598, 2217, 1143]"
0,"[654, 143, 1170]","[654, 143, 1170]"
0,"[1170, 3672, 3873]","[1170, 3672, 3873]"
0,"[1107, 639, 1108]","[1107, 639, 1108]"
0,"[639, 1108, 1003]","[639, 1108, 1003]"
0,"[5227, 5344, 5928]","[5227, 5344, 5928]"
0,"[494, 362, 734]","[494, 362, 734]"
0,"[2174, 6253, 6533]","[2174, 6253, 6533]"
0,"[6533, 5226, 768]","[6533, 5226, 768]"
0,"[5226, 768, 306]","[5226, 768, 306]"
0,"[768, 306, 527]","[768, 306, 527]"
0,"[306, 527, 66]","[306, 527, 66]"
0,"[5, 15, 451]","[5, 15, 451]"
0,"[15, 451, 1960]","[15, 451, 1960]"
0,"[451, 1960, 3488]","[451, 1960, 3488]"
0,"[7253, 7243, 5422]","[7253, 7243, 5422]"
0,"[7243, 5422, 2323]","[7243, 5422, 2323]"
0,"[2323, 3981, 4708]","[2323, 3981, 4708]"
0,"[4708, 4199, 1703]","[4708, 4199, 3213]"
0,"[1474, 1357, 1894]","[1474, 1357, 1894]"
0,"[1357, 1894, 556]","[1357, 1894, 556]"
0,"[2787, 2799, 4362]","[2787, 2799, 4362]"
0,"[3161, 1798, 2279]","[3161, 1798, 2279]"
0,"[2897, 2846, 78]","[2897, 2846, 78]"
0,"[2846, 78, 381]","[2846, 78, 381]"
0,"[381, 360, 356]","[381, 360, 356]"
0,"[356, 207, 51]","[356, 207, 51]"
0,"[51, 352, 214]","[51, 352, 214]"
0,"[352, 214, 246]","[352, 214, 246]"
0,"[214, 246, 716]","[214, 246, 716]"
0,"[246, 716, 301]","[246, 716, 301]"
0,"[716, 301, 302]","[716, 301, 302]"
0,"[301, 302, 1888]","[301, 302, 1888]"
0,"[1888, 4041, 3742]","[1888, 4041, 3742]"
1,"[4041, 3742, 2715]","[4041, 3742, 2715]"
1,"[3742, 2715, 1568]","[3742, 2715, 1568]"
0,"[2715, 1568, 2151]","[2715, 1568, 2151]"
0,"[2151, 3223, 7381]","[2151, 3223, 7381]"
0,"[7381, 6791, 5577]","[7381, 6791, 5577]"
1,"[6791, 5577, 81]","[6791, 5577, 81]"
0,"[5577, 81, 621]","[5577, 81, 621]"
0,"[81, 621, 2814]","[81, 621, 2814]"
0,"[621, 2814, 4658]","[621, 2814, 4658]"
0,"[1987, 979, 408]","[1987, 979, 408]"
0,"[408, 260, 4818]","[408, 260, 4818]"
1,"[5509, 6392, 1834]","[5509, 6392, 1834]"
0,"[6392, 1834, 1609]","[6392, 1834, 1609]"
1,"[1834, 1609, 2001]","[1834, 1609, 2001]"
0,"[1609, 2001, 1330]","[1609, 2001, 1330]"
1,"[2001, 1330, 1107]","[2001, 1330, 1107]"
0,"[1330, 1107, 1389]","[1330, 1107, 1389]"
0,"[2998, 2823, 2317]","[2998, 2823, 2317]"
0,"[2317, 333, 1600]","[2317, 333, 1600]"
0,"[1600, 6114, 5446]","[1600, 6114, 5446]"
0,"[6114, 5446, 5093]","[6114, 5446, 5093]"
0,"[5093, 3048, 4182]","[5093, 3048, 4182]"
0,"[3048, 4182, 5225]","[3048, 4182, 5225]"
1,"[4182, 5225, 3526]","[4182, 5225, 3526]"
0,"[5225, 3526, 3830]","[5225, 3526, 3830]"
1,"[3526, 3830, 5339]","[3526, 3830, 5339]"
1,"[3830, 5339, 4379]","[3830, 5339, 4379]"
0,"[5339, 4379, 3851]","[5339, 4379, 3851]"
0,"[4379, 3851, 324]","[4379, 3851, 324]"
0,"[324, 555, 1218]","[324, 555, 1218]"
0,"[1983, 4665, 5364]","[1983, 4665, 5364]"
1,"[4688, 3444, 3707]","[4688, 3444, 3707]"
0,"[3444, 3707, 3391]","[3444, 3707, 3391]"
0,"[3707, 3391, 4357]","[3707, 3391, 4357]"
0,"[3391, 4357, 2581]","[3391, 4357, 2581]"
0,"[4357, 2581, 503]","[4357, 2581, 503]"
0,"[503, 2165, 3225]","[503, 2165, 3225]"
0,"[2165, 3225, 7540]","[2165, 3225, 7540]"
0,"[3225, 7540, 6153]","[3225, 7540, 6153]"
0,"[6153, 5846, 3607]","[6153, 5846, 3607]"
0,"[5846, 3607, 6053]","[5846, 3607, 6053]"
0,"[3607, 6053, 5389]","[3607, 6053, 5389]"
0,"[3868, 1331, 1797]","[3868, 1331, 1797]"
0,"[1797, 2383, 2118]","[1797, 2383, 2118]"
0,"[2643, 4023, 1578]","[2643, 4023, 1578]"
0,"[4023, 1578, 3674]","[4023, 1578, 3674]"
0,"[1578, 3674, 1870]","[1578, 3674, 1870]"
0,"[4072, 1818, 1899]","[4072, 1818, 1899]"
0,"[1818, 1899, 246]","[1818, 1899, 246]"
0,"[1899, 246, 824]","[1899, 246, 824]"
0,"[246, 824, 784]","[246, 824, 486]"
0,"[824, 784, 1962]","[824, 486, 1540]"
1,"[784, 1962, 1131]","[486, 1540, 416]"
0,"[1962, 1131, 897]","[1540, 416, 897]"
0,"[1131, 897, 1056]","[416, 897, 1056]"
0,"[3101, 1602, 911]","[3101, 1602, 911]"
0,"[1602, 911, 314]","[1602, 911, 314]"
0,"[911, 314, 1659]","[911, 314, 1659]"
0,"[314, 1659, 3233]","[314, 1659, 3233]"
0,"[1659, 3233, 3353]","[1659, 3233, 3353]"
0,"[3121, 1480, 2211]","[3121, 1480, 2211]"
1,"[2211, 2522, 2275]","[2211, 2522, 2275]"
0,"[2275, 1775, 1948]","[2275, 1775, 1948]"
0,"[1948, 1537, 1607]","[1948, 1537, 1607]"
0,"[1607, 1287, 3211]","[1607, 1287, 3211]"
0,"[1287, 3211, 7433]","[1287, 3211, 7433]"
0,"[3211, 7433, 7422]","[3211, 7433, 7422]"
0,"[192, 909, 1761]","[192, 909, 1761]"
0,"[909, 1761, 2306]","[909, 1761, 2306]"
0,"[1761, 2306, 804]","[1761, 2306, 804]"
0,"[2429, 1150, 1146]","[2429, 1150, 1146]"
0,"[4206, 4441, 3394]","[4206, 4441, 3394]"
0,"[3394, 1720, 1683]","[3394, 3059, 2669]"
1,"[1720, 1683, 921]","[3059, 2669, 2126]"
0,"[921, 378, 526]","[2126, 378, 526]"
0,"[378, 526, 937]","[378, 526, 937]"
0,"[526, 937, 639]","[526, 937, 639]"
0,"[6120, 1692, 5879]","[6120, 1692, 5879]"
0,"[5968, 6340, 1719]","[5968, 6340, 1719]"
0,"[1719, 3572, 2686]","[1719, 3572, 2686]"
0,"[3572, 2686, 1710]","[3572, 2686, 1710]"
